domain,instance_name,r,a,r_a,r_a_2,r_a_3,a_r,a_r_2,a_r_3,f1,f2,f3,f_horn,n_facts,f_normal,f_constr,c_r,best_config,min_time,performance_ratio,bound,C2_sum,tightness,C3_minps,minps_ratio,span
GroupAssignment,01035-group_assignment-p250-pr30-middle.asp,284231,447671,0.63491,0.403111,0.25594,1.575025,2.480705,3.907172,0.401293,0.195264,0.0,0.208074,56111,0.392677,0.20603,0.20603,EOCLINGO-L,242.84648,1.3047700753167186,11450403.0,1113085800.0,0.01028708029515784,109934400.0,0.10415668798847312,233610600.0
GroupAssignment,01051-group_assignment-p300-pr30-sat.asp,336531,529971,0.634999,0.403224,0.256047,1.574806,2.480014,3.90554,0.40133,0.195227,0.0,0.208126,66411,0.392567,0.206103,0.206103,EOCLINGO-INF-MR,53.74608,1.636796023077404,3394589.0,1319781600.0,0.0025720838963052676,130348800.0,0.026042349450090832,276991200.0
GroupAssignment,01052-group_assignment-p300-pr30-sat.asp,372531,587571,0.634019,0.40198,0.254863,1.577241,2.487688,3.923682,0.401202,0.195688,0.0,0.207341,73611,0.393285,0.205513,0.205513,EOCLINGO-INF-MR,43.11473,2.557695479016104,3766868.0,1464415200.0,0.0025722677557567008,144633600.0,0.026044211027036593,307346400.0
GroupAssignment,01053-group_assignment-p300-pr30-sat.asp,350031,551571,0.634607,0.402726,0.255573,1.575778,2.483075,3.912774,0.401279,0.195411,0.0,0.207813,69111,0.392854,0.205867,0.205867,EOCLINGO-INF-MR,71.98125999999999,1.310884110669916,3534341.0,1374019200.0,0.0025722646379322794,135705600.0,0.02604417945906433,288374400.0
GroupAssignment,01054-group_assignment-p300-pr30-sat.asp,408531,645171,0.633214,0.400959,0.253893,1.579246,2.494018,3.938669,0.401096,0.196068,0.0,0.206694,80811,0.393877,0.205027,0.205027,EOCLINGO-INF-MR,97.18499,1.5522168598257815,4138067.0,1609048800.0,0.002571747357817861,158918400.0,0.026038941997905844,337701600.0
GroupAssignment,01055-group_assignment-p300-pr30-sat.asp,305031,479571,0.63605,0.404559,0.25732,1.572204,2.471826,3.886215,0.401467,0.194734,0.0,0.208966,60111,0.3918,0.206733,0.206733,EOCLINGO-INF-MR,52.21928,2.0671259733952674,3068549.0,1193227200.0,0.0025716384943286577,117849600.0,0.026037839755077657,250430400.0
GroupAssignment,01056-group_assignment-p300-pr30-middle.asp,359031,565971,0.634363,0.402416,0.255278,1.576385,2.484989,3.917299,0.401247,0.195526,0.0,0.207617,70911,0.393033,0.20572,0.20572,EOCLINGO-L,722.0071,1.25665026008747,14510266.0,1410177600.0,0.010289672733420244,139276800.0,0.10418293642587997,295963200.0
GroupAssignment,01057-group_assignment-p300-pr30-middle.asp,368031,580371,0.634131,0.402122,0.254998,1.576962,2.48681,3.921606,0.401216,0.195636,0.0,0.207431,72711,0.393203,0.205581,0.205581,EOCLINGO-INF-MR,484.76736,1.6513293923089212,14879954.0,1446336000.0,0.010288034039116776,142848000.0,0.10416634464605735,303552000.0
GroupAssignment,01058-group_assignment-p300-pr30-middle.asp,341031,537171,0.634865,0.403053,0.255884,1.575138,2.481061,3.908014,0.401312,0.19529,0.0,0.208019,67311,0.392665,0.206022,0.206022,EOCLINGO-L,629.3901099999999,1.250992726911454,13764734.0,1337860800.0,0.010288614480669438,132134400.0,0.10417222161677807,280785600.0
GroupAssignment,01059-group_assignment-p300-pr30-middle.asp,318531,501171,0.635573,0.403954,0.256742,1.573382,2.475531,3.894957,0.401405,0.194957,0.0,0.208586,62811,0.392147,0.206448,0.206448,EOCLINGO-INF-MR,161.95406000000003,2.358598111093973,12833142.0,1247464800.0,0.010287378048663177,123206400.0,0.10415970274271466,261813600.0
GroupAssignment,01060-group_assignment-p300-pr30-middle.asp,264531,414771,0.637776,0.406758,0.259421,1.567949,2.458463,3.854743,0.401692,0.193928,0.0,0.210338,52011,0.390544,0.207764,0.207764,EOCLINGO-INF-MR,62.40955,3.600432465864599,10605157.0,1030514400.0,0.010291129362190378,101779200.0,0.10419768479217757,216280800.0
GroupAssignment,01061-group_assignment-p300-pr30-middle.asp,345531,544371,0.634734,0.402888,0.255727,1.575462,2.482081,3.910424,0.401295,0.195352,0.0,0.207915,68211,0.392761,0.205944,0.205944,EOCLINGO-L,541.5621900000001,1.9725483974425908,13949993.0,1355940000.0,0.010288060681151083,133920000.0,0.10416661439665471,284580000.0
GroupAssignment,01062-group_assignment-p300-pr30-middle.asp,296031,465171,0.636392,0.404994,0.257735,1.571359,2.469169,3.879952,0.401512,0.194574,0.0,0.209238,58311,0.39155,0.206938,0.206938,EOCLINGO-INF-MR,149.83631,2.690504724789338,11906612.0,1157068800.0,0.010290323272047435,114278400.0,0.10418952312948028,242841600.0
GroupAssignment,01063-group_assignment-p300-pr30-middle.asp,336531,529971,0.634999,0.403224,0.256047,1.574806,2.480014,3.90554,0.40133,0.195227,0.0,0.208126,66411,0.392567,0.206103,0.206103,EOCLINGO-INF-MR,267.93446,2.1878855000584845,13575730.0,1319781600.0,0.010286345862072936,130348800.0,0.10414925185348849,276991200.0
GroupAssignment,01064-group_assignment-p300-pr30-middle.asp,377031,594771,0.63391,0.401841,0.254731,1.577512,2.488545,3.92571,0.401187,0.19574,0.0,0.207254,74511,0.393366,0.205447,0.205447,EOCLINGO-INF-MR,191.43782,3.9636083925318415,15251811.0,1482494400.0,0.01028793835578738,146419200.0,0.10416537585234724,311140800.0
GroupAssignment,01065-group_assignment-p300-pr30-middle.asp,287031,450771,0.636756,0.405458,0.258178,1.570461,2.466348,3.873303,0.401559,0.194404,0.0,0.209528,56511,0.391285,0.207155,0.207155,EOCLINGO-INF-MR,118.05902,2.1285136027725797,11530816.0,1120910400.0,0.010287009559372453,110707200.0,0.10415597178864609,235252800.0
GroupAssignment,01081-group_assignment-p50-pr35-sat.asp,60816,95696,0.635512,0.403876,0.256668,1.573533,2.476007,3.896079,0.400717,0.19485,0.0,0.209007,12076,0.393416,0.205867,0.205867,CLINGO-AMO,0.826623,1.304616493855119,520639.0,236123100.0,0.0022049473346741595,23320800.0,0.022325091763575864,49556700.0
GroupAssignment,01082-group_assignment-p50-pr35-sat.asp,68316,107696,0.634341,0.402389,0.255252,1.576439,2.48516,3.917702,0.400638,0.195415,0.0,0.208019,13576,0.394139,0.205223,0.205223,CLINGO-AMO,0.956877,1.2734478935119145,586580.0,266012100.0,0.0022050876633055412,26272800.0,0.022326512590968607,55829700.0
GroupAssignment,01083-group_assignment-p50-pr35-sat.asp,66816,105296,0.634554,0.402659,0.255509,1.57591,2.483492,3.91376,0.400653,0.195312,0.0,0.208199,13276,0.394007,0.20534,0.20534,CLINGO-AMO,0.974056,1.2183714283367693,572982.0,260034300.0,0.002203486232393188,25682400.0,0.02231029810298103,54575100.0
GroupAssignment,01084-group_assignment-p50-pr35-sat.asp,58566,92096,0.635923,0.404399,0.257166,1.572516,2.472808,3.888531,0.400744,0.194652,0.0,0.209354,11626,0.393163,0.206092,0.206092,CLINGO-AMO,0.787034,1.2860422802572695,500815.0,227156400.0,0.0022047144610497435,22435200.0,0.022322733918128654,47674800.0
GroupAssignment,01085-group_assignment-p50-pr35-sat.asp,62316,98096,0.635255,0.403549,0.256357,1.57417,2.478012,3.900814,0.4007,0.194974,0.0,0.208791,12376,0.393575,0.205726,0.205726,CLINGO-AMO,0.8831340000000001,1.2235074179003411,533663.0,242100900.0,0.002204299942709837,23911200.0,0.022318536919937102,50811300.0
GroupAssignment,01088-group_assignment-p50-pr35-middle.asp,66816,105296,0.634554,0.402659,0.255509,1.57591,2.483492,3.91376,0.400653,0.195312,0.0,0.208199,13276,0.394007,0.20534,0.20534,EOCLINGO-INF-MR,9.80167,1.503490323587715,2292976.0,260034300.0,0.008817975167122183,25682400.0,0.08928199856711211,54575100.0
GroupAssignment,01089-group_assignment-p50-pr35-middle.asp,75816,119696,0.633405,0.401201,0.254123,1.57877,2.492514,3.935105,0.400575,0.195869,0.0,0.207225,15076,0.394719,0.204706,0.204706,EOCLINGO-INF-MR,8.27279,2.726334767351764,2609778.0,295901100.0,0.008819764441565105,29224800.0,0.08930011497084668,62102700.0
GroupAssignment,01090-group_assignment-p50-pr35-middle.asp,76566,120896,0.633321,0.401096,0.254022,1.578978,2.49317,3.93666,0.400569,0.195909,0.0,0.207155,15226,0.394771,0.20466,0.20466,EOCLINGO-INF-MR,15.039615,1.4083721558031903,2635613.0,298890000.0,0.00881800327879822,29520000.0,0.08928228319783198,62730000.0
GroupAssignment,01091-group_assignment-p50-pr35-middle.asp,73566,116096,0.633665,0.401532,0.254437,1.57812,2.490464,3.930251,0.400593,0.195743,0.0,0.207446,14626,0.394557,0.20485,0.20485,EOCLINGO-INF-MR,9.08336,2.1209472045586653,2530235.0,286934400.0,0.008818165406448303,28339200.0,0.08928392474028907,60220800.0
GroupAssignment,01092-group_assignment-p50-pr35-middle.asp,61566,96896,0.635382,0.403711,0.256511,1.573856,2.477022,3.898475,0.400708,0.194913,0.0,0.208898,12226,0.393496,0.205795,0.205795,CLINGO-AMO,8.675799,1.584212243736859,2108878.0,239112000.0,0.008819624276489678,23616000.0,0.089298695799458,50184000.0
GroupAssignment,01094-group_assignment-p50-pr35-middle.asp,64566,101696,0.634892,0.403088,0.255918,1.57507,2.480847,3.907509,0.400675,0.195149,0.0,0.208484,12826,0.393799,0.205526,0.205526,EOCLINGO-INF-MR,7.856753,1.497168614057232,2213821.0,251067600.0,0.008817629196280204,24796800.0,0.08927849561233707,52693200.0
GroupAssignment,01095-group_assignment-p50-pr35-middle.asp,62316,98096,0.635255,0.403549,0.256357,1.57417,2.478012,3.900814,0.4007,0.194974,0.0,0.208791,12376,0.393575,0.205726,0.205726,EOCLINGO-INF-MR,7.249442,1.8342575883771468,2135194.0,242100900.0,0.008819438506837439,23911200.0,0.08929681488172907,50811300.0
GroupAssignment,01111-group_assignment-p100-pr35-sat.asp,139366,219996,0.633493,0.401314,0.25423,1.578549,2.491816,3.933452,0.400887,0.195887,0.0,0.207088,27626,0.394113,0.205,0.205,CLINGO-AMO,4.026221,3.045508927602335,1209206.0,548402400.0,0.0022049611744952248,54163200.0,0.02232523189176415,115096800.0
GroupAssignment,01112-group_assignment-p100-pr35-sat.asp,128866,203196,0.634196,0.402204,0.255076,1.576801,2.4863,3.9204,0.400959,0.195552,0.0,0.207665,25526,0.393634,0.205407,0.205407,CLINGO-AMO,4.406645,2.644335089393405,1115940.0,506217600.0,0.002204467011814682,49996800.0,0.022320228494623656,106243200.0
GroupAssignment,01113-group_assignment-p100-pr35-sat.asp,139366,219996,0.633493,0.401314,0.25423,1.578549,2.491816,3.933452,0.400887,0.195887,0.0,0.207088,27626,0.394113,0.205,0.205,CLINGO-AMO,3.793056,2.7647335024845403,1208742.0,548402400.0,0.0022041150804591667,54163200.0,0.02231666518964906,115096800.0
GroupAssignment,01114-group_assignment-p100-pr35-sat.asp,122866,193596,0.634652,0.402783,0.255627,1.575668,2.482729,3.911956,0.401006,0.195335,0.0,0.20804,24326,0.393323,0.205671,0.205671,CLINGO-AMO,3.033807,3.437888764842325,1063097.0,482112000.0,0.0022050830512412053,47616000.0,0.022326465893817204,101184000.0
GroupAssignment,01115-group_assignment-p100-pr35-sat.asp,152866,241596,0.632734,0.400352,0.253317,1.580443,2.4978,3.947631,0.400809,0.19625,0.0,0.206462,30326,0.394633,0.204558,0.204558,CLINGO-AMO,5.475846000000001,2.381569898057761,1328927.0,602640000.0,0.0022051755608655252,59520000.0,0.02232740255376344,126480000.0
GroupAssignment,01116-group_assignment-p100-pr35-middle.asp,140866,222396,0.633402,0.401198,0.254119,1.578777,2.492537,3.93516,0.400877,0.195931,0.0,0.207012,27926,0.394176,0.204947,0.204947,EOCLINGO-INF-MR,36.18874,1.5768432943506736,4888642.0,554428800.0,0.008817438776629207,54758400.0,0.08927656761337073,116361600.0
GroupAssignment,01117-group_assignment-p100-pr35-middle.asp,157366,248796,0.63251,0.400069,0.253048,1.581002,2.499568,3.951823,0.400785,0.196358,0.0,0.206277,31226,0.394787,0.204428,0.204428,EOCLINGO-INF-MR,23.13619,3.709522138260448,5473986.0,620719200.0,0.008818779892743772,61305600.0,0.08929014641403069,130274400.0
GroupAssignment,01118-group_assignment-p100-pr35-middle.asp,160366,253596,0.632368,0.399889,0.252877,1.581358,2.500692,3.954488,0.400771,0.196426,0.0,0.20616,31826,0.394884,0.204345,0.204345,EOCLINGO-INF-MR,40.94017,2.329576061848302,5579676.0,632772000.0,0.008817830118905388,62496000.0,0.08928052995391705,132804000.0
GroupAssignment,01119-group_assignment-p100-pr35-middle.asp,131866,207996,0.633983,0.401935,0.25482,1.577329,2.487965,3.924338,0.400937,0.195653,0.0,0.207491,26126,0.393779,0.205284,0.205284,EOCLINGO-INF-MR,41.83291,2.2172299990605486,4571337.0,518270400.0,0.008820370601909737,51187200.0,0.08930625234433609,108772800.0
GroupAssignment,01120-group_assignment-p100-pr35-middle.asp,127366,200796,0.634305,0.402343,0.255209,1.576527,2.485439,3.918363,0.40097,0.1955,0.0,0.207756,25226,0.393559,0.205471,0.205471,EOCLINGO-INF-MR,30.94099,1.870429808483827,4410013.0,500191200.0,0.008816654511314873,49401600.0,0.0892686269270631,104978400.0
GroupAssignment,01121-group_assignment-p100-pr35-middle.asp,125866,198396,0.634418,0.402486,0.255345,1.576248,2.484557,3.916277,0.400982,0.195446,0.0,0.207848,24926,0.393482,0.205536,0.205536,EOCLINGO-INF-MR,44.03705,1.450554521703883,4357498.0,494164800.0,0.008817904472354162,48806400.0,0.08928128278258589,103713600.0
GroupAssignment,01122-group_assignment-p100-pr35-middle.asp,121366,191196,0.634773,0.402936,0.255773,1.575367,2.481781,3.909717,0.401018,0.195277,0.0,0.208139,24026,0.39324,0.205741,0.205741,EOCLINGO-INF-MR,37.23532,1.3530214323389729,4200688.0,476085600.0,0.008823388062986992,47020800.0,0.0893368041377433,99919200.0
GroupAssignment,01123-group_assignment-p100-pr35-middle.asp,146866,231996,0.633054,0.400757,0.253701,1.579644,2.495275,3.941647,0.400842,0.196097,0.0,0.206726,29126,0.394414,0.204744,0.204744,EOCLINGO-INF-MR,20.53821,3.718276665785383,5100833.0,578534400.0,0.00881681884430727,57139200.0,0.08927029079861111,121420800.0
GroupAssignment,01124-group_assignment-p100-pr35-middle.asp,149866,236796,0.632891,0.400551,0.253505,1.580052,2.496563,3.944698,0.400825,0.196175,0.0,0.206591,29726,0.394526,0.204649,0.204649,EOCLINGO-INF-MR,35.42854,2.4143772788830704,5208777.0,590587200.0,0.008819657791431986,58329600.0,0.08929903513824884,123950400.0
GroupAssignment,01125-group_assignment-p100-pr35-middle.asp,143866,227196,0.633224,0.400973,0.253906,1.57922,2.493934,3.93847,0.400859,0.196016,0.0,0.206866,28526,0.394297,0.204843,0.204843,EOCLINGO-INF-MR,29.37102,2.9131007367125825,4995859.0,566481600.0,0.008819101979658298,55948800.0,0.08929340754404026,118891200.0
GroupAssignment,01141-group_assignment-p150-pr35-sat.asp,193166,304696,0.633963,0.401909,0.254796,1.577379,2.488125,3.924716,0.401054,0.195687,0.0,0.207392,38226,0.393579,0.205367,0.205367,EOCLINGO-INF-MR,20.10917,1.325029377144855,1678216.0,761367600.0,0.0022042125249353926,75196800.0,0.02231765181497085,159793200.0
GroupAssignment,01142-group_assignment-p150-pr35-sat.asp,204416,322696,0.633463,0.401275,0.254193,1.578624,2.492054,3.934016,0.400996,0.195924,0.0,0.206985,40476,0.393932,0.205072,0.205072,EOCLINGO-INF-MR,20.00745,1.366311548948017,1779432.0,806687100.0,0.002205851562520338,79672800.0,0.02233424707051842,169304700.0
GroupAssignment,01143-group_assignment-p150-pr35-sat.asp,211166,333496,0.633189,0.400928,0.253863,1.579307,2.494211,3.939126,0.400964,0.196054,0.0,0.206762,41826,0.394126,0.20491,0.20491,EOCLINGO-INF-MR,19.59871,1.4638463449890324,1838496.0,833878800.0,0.002204752057493247,82358400.0,0.02232311458211913,175011600.0
GroupAssignment,01145-group_assignment-p150-pr35-sat.asp,202166,319096,0.633559,0.401396,0.254308,1.578386,2.491303,3.932237,0.401007,0.195879,0.0,0.207063,40026,0.393864,0.205128,0.205128,CLINGO-AMO,15.924341,1.2256004816777033,1759084.0,797623200.0,0.0022054072649842684,78777600.0,0.022329748557965715,167402400.0
GroupAssignment,01146-group_assignment-p150-pr35-middle.asp,211166,333496,0.633189,0.400928,0.253863,1.579307,2.494211,3.939126,0.400964,0.196054,0.0,0.206762,41826,0.394126,0.20491,0.20491,EOCLINGO-INF-MR,61.33709,1.74028063607191,7353380.0,833878800.0,0.00881828390408774,82358400.0,0.08928512452888837,175011600.0
GroupAssignment,01147-group_assignment-p150-pr35-middle.asp,184166,290296,0.634408,0.402473,0.255332,1.576274,2.484638,3.91647,0.401106,0.195476,0.0,0.207753,36426,0.393265,0.20563,0.20563,EOCLINGO-INF-MR,45.9465,2.5115656252380485,6393953.0,725112000.0,0.008817883306303027,71616000.0,0.08928106847631814,152184000.0
GroupAssignment,01148-group_assignment-p150-pr35-middle.asp,220166,347896,0.63285,0.400499,0.253456,1.580153,2.496884,3.945459,0.400925,0.196216,0.0,0.206485,43626,0.394366,0.204709,0.204709,EOCLINGO-INF-MR,95.41259,2.191144376229594,7673818.0,870134400.0,0.008819118058083901,85939200.0,0.0892935703380995,182620800.0
GroupAssignment,01149-group_assignment-p150-pr35-middle.asp,188666,297496,0.63418,0.402184,0.255057,1.576839,2.486423,3.92069,0.401079,0.195584,0.0,0.207568,37326,0.393425,0.205495,0.205495,EOCLINGO-INF-MR,36.70674,3.387706181480567,6553227.0,743239800.0,0.008817109901810963,73406400.0,0.08927323775583601,155988600.0
GroupAssignment,01150-group_assignment-p150-pr35-middle.asp,175166,275896,0.634899,0.403096,0.255925,1.575055,2.480797,3.90739,0.401162,0.195243,0.0,0.208151,34626,0.392919,0.205919,0.205919,EOCLINGO-INF-MR,66.63182,1.7340621943089651,6075858.0,688856400.0,0.008820209843444875,68035200.0,0.08930462466487936,144574800.0
GroupAssignment,01151-group_assignment-p150-pr35-middle.asp,197666,311896,0.633756,0.401647,0.254546,1.577894,2.48975,3.928561,0.40103,0.195785,0.0,0.207223,39126,0.393725,0.205245,0.205245,EOCLINGO-INF-MR,91.17679,1.2733140747771443,6874139.0,779495400.0,0.008818703740907258,76987200.0,0.08928937537668599,163597800.0
GroupAssignment,01152-group_assignment-p150-pr35-middle.asp,224666,355096,0.632691,0.400298,0.253265,1.580551,2.49814,3.948438,0.400906,0.196291,0.0,0.206355,44526,0.394479,0.204615,0.204615,EOCLINGO-INF-MR,59.157410000000006,3.227342610164982,7832542.0,888262200.0,0.008817826538155063,87729600.0,0.08928049369882,186425400.0
GroupAssignment,01154-group_assignment-p150-pr35-middle.asp,224666,355096,0.632691,0.400298,0.253265,1.580551,2.49814,3.948438,0.400906,0.196291,0.0,0.206355,44526,0.394479,0.204615,0.204615,EOCLINGO-INF-MR,45.522400000000005,3.889745927279757,7834141.0,888262200.0,0.00881962668230169,87729600.0,0.0892987201583046,186425400.0
GroupAssignment,01155-group_assignment-p150-pr35-middle.asp,211166,333496,0.633189,0.400928,0.253863,1.579307,2.494211,3.939126,0.400964,0.196054,0.0,0.206762,41826,0.394126,0.20491,0.20491,EOCLINGO-INF-MR,94.96829,1.8928005337360505,7355295.0,833878800.0,0.008820580400892791,82358400.0,0.08930837655903952,175011600.0
GroupAssignment,01171-group_assignment-p200-pr35-sat.asp,284466,449396,0.632996,0.400684,0.253632,1.579788,2.49573,3.942725,0.400997,0.196157,0.0,0.206566,56326,0.394163,0.20484,0.20484,EOCLINGO-INF-MR,42.92903,1.6461203525912422,2470778.0,1120910400.0,0.0022042600371983347,110707200.0,0.022318132876633135,235252800.0
GroupAssignment,01172-group_assignment-p200-pr35-sat.asp,308466,487796,0.632367,0.399888,0.252876,1.581361,2.500702,3.954511,0.400919,0.196456,0.0,0.206055,61126,0.394617,0.204463,0.204463,EOCLINGO-INF-MR,34.69403,2.2035775607503654,2683749.0,1217332800.0,0.002204614054595424,120230400.0,0.022321717302778665,255489600.0
GroupAssignment,01174-group_assignment-p200-pr35-sat.asp,260466,410996,0.633743,0.401631,0.254531,1.577926,2.48985,3.928798,0.401089,0.195803,0.0,0.207171,51526,0.393625,0.205286,0.205286,EOCLINGO-INF-MR,31.41787,1.5522364819766583,2257615.0,1024488000.0,0.002203651970545287,101184000.0,0.02231197620177103,215016000.0
GroupAssignment,01175-group_assignment-p200-pr35-sat.asp,257466,406196,0.633847,0.401762,0.254655,1.577669,2.489038,3.926877,0.401102,0.195754,0.0,0.207255,50926,0.393551,0.205348,0.205348,EOCLINGO-INF-MR,30.90689,1.2988262811301947,2231882.0,1012435200.0,0.002204468987249752,99993600.0,0.02232024849590374,212486400.0
GroupAssignment,01176-group_assignment-p200-pr35-middle.asp,215466,338996,0.6356,0.403988,0.256775,1.573316,2.475322,3.894462,0.401316,0.194926,0.0,0.208669,42526,0.392294,0.20639,0.20639,EOCLINGO-INF-MR,54.48502,2.482216029286582,7441481.0,843696000.0,0.008820097523278527,83328000.0,0.08930348742319509,177072000.0
