folder,instance,config,runsolver_user_time,runsolver_system_time,cpu_time
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01653-knapsack-n95-w202568-v2275448-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.7,0.283858,1204.983858
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00689-knapsack-n40-w85005-v1167375-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.66,0.169482,1204.829482
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00703-knapsack-n40-w409152-v2462951-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.82,0.158852,1204.978852
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00772-knapsack-n45-w91224-v921231-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,12.4207,0.043154,12.463854
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01758-knapsack-n100-w210624-v2970789-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.27,0.275189,1204.545189
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00537-knapsack-n30-w251885-v1556421-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.86,0.145401,1205.005401
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01511-knapsack-n85-w746096-v2572400-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,7.53637,0.032433,7.568803
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01485-knapsack-n85-w174979-v1897260-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.67,0.150187,1204.820187
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00961-knapsack-n55-w415632-v2829126-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.75,0.231549,1204.981549
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00914-knapsack-n55-w35564-v247573-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,34.7541,0.058523,34.812623
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00880-knapsack-n50-w453836-v2605578-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.72,0.272538,1204.992538
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01564-knapsack-n90-w194124-v2715975-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.75,0.225047,1204.975047
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00434-knapsack-n25-w202813-v1533916-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.84,0.157212,1204.997212
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01467-knapsack-n85-w62705-v489518-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.77,0.23247,1205.00247
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00441-knapsack-n25-w201777-v830141-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.326964,0.020125,0.347089
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00817-knapsack-n50-w37396-v20506-type1.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.064142,0.0353,0.099442
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00107-knapsack-n10-w7198-v55378-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.9,0.051762,1204.9517620000001
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01121-knapsack-n65-w134245-v1889251-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.77,0.211664,1204.981664
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01154-knapsack-n65-w578020-v2517282-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,41.73,0.057535,41.787535
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00190-knapsack-n15-w15053-v86960-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.73,0.109827,1204.839827
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01057-knapsack-n60-w454958-v3610044-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.78,0.193056,1204.973056
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00174-knapsack-n10-w96954-v484490-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,2.07104,0.025045,2.096085
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00101-knapsack-n10-w6612-v581595-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.067458,0.015308,0.082766
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01127-knapsack-n65-w133302-v1391670-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,155.841,0.087771,155.928771
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01051-knapsack-n60-w454034-v2611563-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,15.7584,0.040021,15.798421
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01024-knapsack-n60-w127498-v1842296-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.74,0.217141,1204.957141
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00544-knapsack-n35-w30711-v2349471-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.059707,0.032007,0.091714
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00531-knapsack-n30-w250676-v5084795-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.8,0.172339,1204.972339
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01517-knapsack-n85-w743523-v4392029-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.77,0.243586,1205.013586
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00967-knapsack-n55-w414031-v1877127-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,8.05666,0.037111,8.093771
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00985-knapsack-n55-w415136-v2565045-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.82,0.183416,1205.003416
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01461-knapsack-n85-w60475-v5023554-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.102189,0.017142,0.119331
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00447-knapsack-n25-w202517-v923179-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.294393,0.021232,0.31562500000000004
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00811-knapsack-n50-w39085-v965235-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.85,0.175311,1205.0253109999999
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01580-knapsack-n90-w191979-v2715812-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.81,0.194543,1205.004543
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00864-knapsack-n50-w100341-v1013225-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,10.1362,0.035455,10.171655000000001
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01414-knapsack-n80-w714017-v4152216-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.79,0.21474,1205.0047399999999
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00037-knapsack-n5-w11845-v130574-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,9.57145,0.024147,9.595597
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00200-knapsack-n15-w14703-v92719-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.91,0.079207,1204.989207
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00394-knapsack-n25-w53569-v675499-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.84,0.161448,1205.001448
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00275-knapsack-n20-w17352-v53860-type1.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.141318,0.020851,0.162169
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00297-knapsack-n20-w17960-v105055-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.83,0.124046,1204.9540459999998
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01325-knapsack-n75-w618284-v4154748-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.72,0.277448,1204.997448
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01350-knapsack-n80-w67402-v265453-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,10.2956,0.041122,10.336722
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00630-knapsack-n40-w29868-v266775-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.73,0.227247,1204.957247
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00645-knapsack-n40-w29664-v1147280-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.84,0.171548,1205.011548
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01715-knapsack-n100-w73662-v586258-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.77,0.21239,1204.98239
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01681-knapsack-n95-w831909-v5279918-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.72,0.2452,1204.9652
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01760-knapsack-n100-w212954-v2983745-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.26,0.288666,1204.548666
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01665-knapsack-n95-w203364-v1612831-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,5.7229,0.040229,5.763129
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01784-knapsack-n100-w815200-v45473531-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.8,0.167939,1204.967939
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01610-knapsack-n90-w772526-v4677344-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.52,0.3071,1204.8271
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00740-knapsack-n45-w30839-v288003-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.8,0.177282,1204.977282
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00735-knapsack-n45-w32362-v294017-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.75,0.206469,1204.956469
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01687-knapsack-n95-w830089-v9009115-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.76,0.206303,1204.966303
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00031-knapsack-n5-w8384-v136848-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.844744,0.025281,0.870025
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00044-knapsack-n5-w11283-v139071-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,5.22902,0.023882,5.252902000000001
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01255-knapsack-n70-w565961-v1897783-type1.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,3.77559,0.023898,3.7994879999999998
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01220-knapsack-n70-w153506-v2536672-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.67,0.288792,1204.9587920000001
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00370-knapsack-n25-w16693-v182123-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.74,0.16905,1204.90905
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00291-knapsack-n20-w14990-v113698-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.44,0.158871,1204.5988710000001
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00305-knapsack-n20-w41787-v658938-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.81,0.156073,1204.966073
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00815-knapsack-n50-w39506-v286437-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.8,0.170899,1204.970899
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00981-knapsack-n55-w413694-v1490163-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,2.30694,0.031874,2.338814
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01465-knapsack-n85-w64102-v378135-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,115.372,0.06455,115.43655
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01410-knapsack-n80-w714596-v2418617-type1.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,5.74677,0.04782,5.7945899999999995
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01584-knapsack-n90-w194341-v11282272-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.81,0.200231,1205.010231
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00860-knapsack-n50-w100145-v1417900-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.74,0.227812,1204.967812
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00540-knapsack-n35-w30132-v227607-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.81,0.157193,1204.967193
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01487-knapsack-n85-w176297-v2527796-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.73,0.211596,1204.9415960000001
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00535-knapsack-n30-w252169-v1620420-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.82,0.155158,1204.975158
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01055-knapsack-n60-w455304-v3613709-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.66,0.224484,1204.8844840000002
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01020-knapsack-n60-w126862-v1853174-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.76,0.248155,1205.008155
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00170-knapsack-n10-w96721-v641923-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.49,0.081386,1204.571386
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00105-knapsack-n10-w8043-v47164-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.89,0.090958,1204.980958
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00194-knapsack-n15-w14489-v89438-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.83,0.104554,1204.934554
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01125-knapsack-n65-w136570-v2024274-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.72,0.232551,1204.952551
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01150-knapsack-n65-w577958-v2950559-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.8,0.204438,1205.004438
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00430-knapsack-n25-w201230-v5705029-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.83,0.150434,1204.9804339999998
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00987-knapsack-n55-w415561-v1543514-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,2.52389,0.035023,2.558913
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00445-knapsack-n25-w201985-v1106774-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1.16938,0.026862,1.196242
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01481-knapsack-n85-w175872-v1796817-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,58.0515,0.086256,58.137755999999996
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00965-knapsack-n55-w417138-v2465203-type1.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.8,0.143867,1204.943867
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01515-knapsack-n85-w744937-v4266393-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.72,0.286625,1205.006625
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00884-knapsack-n50-w453618-v20006312-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.84,0.058486,1204.8984859999998
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01560-knapsack-n90-w194366-v1589116-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,10.048,0.0498,10.0978
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00910-knapsack-n55-w35617-v182913-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,5.66645,0.057187,5.723637
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00374-knapsack-n25-w17438-v84826-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.21189,0.028798,0.24068799999999999
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00301-knapsack-n20-w41355-v643069-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.83,0.157592,1204.987592
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01327-knapsack-n75-w619750-v12612834-type2.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.76,0.222861,1204.982861
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00295-knapsack-n20-w17179-v72517-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.477922,0.01637,0.494292
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01251-knapsack-n70-w565915-v3035717-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.77,0.205203,1204.975203
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00277-knapsack-n20-w15945-v99689-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.82,0.182941,1205.002941
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/01224-knapsack-n70-w153981-v2128927-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.68,0.258528,1204.9385280000001
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00035-knapsack-n5-w10336-v140697-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,3.4399,0.029278,3.4691780000000003
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00040-knapsack-n5-w8361-v160405-type3.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,0.494432,0.024513,0.518945
AMOSUM_Knapsack_old,/home/guests/mmacri/AMOSUM/benchmarks/Knapsack/training-instances-k/00744-knapsack-n45-w34002-v290801-type4.asp,clingo /home/guests/mmacri/AMOSUM/benchmarks/Knapsack/encoding-plain-amo.asp $instance,1204.79,0.1981,1204.9881
