folder,instance,config,runsolver_user_time,runsolver_system_time,cpu_time
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/198-group-assignment-100-35-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1202.63,2.7213,1205.3513
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/192-group-assignment-100-35-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",9.92507,0.690735,10.615805
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/208-group-assignment-150-10-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1203.29,1.94604,1205.23604
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/303-group-assignment-200-25-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",18.2469,0.941323,19.188223
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/289-group-assignment-250-20-unsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",14.2091,0.949232,15.158332
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/087-group-assignment-30-20-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.72711,0.116273,1.843383
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/065-group-assignment-75-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",8.13166,0.336156,8.467816000000001
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/010-group-assignment-50-10-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.62445,0.137614,1.7620639999999999
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/202-group-assignment-150-10-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",10.4238,0.395525,10.819325
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/273-group-assignment-200-20-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",20.7198,0.933896,21.653696
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/081-group-assignment-30-20-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.75893,0.16606,1.9249900000000002
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/131-group-assignment-50-25-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",3.24014,0.350463,3.5906029999999998
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/144-group-assignment-75-25-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",10.8289,0.492094,11.320994
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/137-group-assignment-50-25-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",5.26401,0.397515,5.661525
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/022-group-assignment-75-10-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",16.9072,0.525791,17.432991
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/053-group-assignment-50-15-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.83305,0.144772,1.9778220000000002
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/335-group-assignment-200-35-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",56.0011,2.1192,58.1203
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/340-group-assignment-250-35-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",29.3997,1.6311,31.0308
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/006-group-assignment-30-10-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.60629,0.109037,1.715327
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/028-group-assignment-75-10-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1202.82,2.39834,1205.21834
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/245-group-assignment-200-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",34.569,1.21397,35.782970000000006
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/230-group-assignment-150-15-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",6.43567,0.332753,6.768423
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/179-group-assignment-50-35-unsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",3.86439,0.389805,4.254195
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/118-group-assignment-100-20-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1203.19,2.07309,1205.2630900000001
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/163-group-assignment-30-35-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",2.64885,0.29818,2.94703
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/112-group-assignment-100-20-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",11.4656,0.569426,12.035026
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/288-group-assignment-250-20-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1200.9,4.69875,1205.59875
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/209-group-assignment-150-10-unsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",3.3607,0.249154,3.609854
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/266-group-assignment-150-20-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",22.0991,0.895052,22.994152
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/090-group-assignment-50-20-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",2.44813,0.204448,2.652578
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/316-group-assignment-250-25-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",105.295,3.11404,108.40904
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/282-group-assignment-250-20-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",90.9426,2.26284,93.20544
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/074-group-assignment-100-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",21.1929,0.780987,21.973887
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/120-group-assignment-30-25-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.86154,0.168877,2.030417
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/155-group-assignment-100-25-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",41.7099,1.29368,43.00358
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/254-group-assignment-250-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",236.374,4.72867,241.10267
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/221-group-assignment-250-10-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",15.9666,0.572034,16.538634
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/029-group-assignment-75-10-unsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.69161,0.181214,1.872824
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/046-group-assignment-30-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.60092,0.113472,1.714392
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/324-group-assignment-150-35-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",18.0271,1.07495,19.102050000000002
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/227-group-assignment-250-10-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",272.884,6.84221,279.72621000000004
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/124-group-assignment-30-25-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",2.52581,0.212346,2.738156
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/151-group-assignment-100-25-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",5.7453,0.471708,6.217008
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/157-group-assignment-100-25-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",28.0757,0.944365,29.020065000000002
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/320-group-assignment-150-35-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",14.3755,1.04135,15.41685
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/033-group-assignment-100-10-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",22.8193,0.685113,23.504413
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/042-group-assignment-30-15-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.25,0.128806,1.378806
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/250-group-assignment-250-15-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",32.8192,1.12548,33.944680000000005
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/225-group-assignment-250-10-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",178.8,4.21609,183.01609000000002
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/048-group-assignment-30-15-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.56,0.556357,1205.1163569999999
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/159-group-assignment-100-25-unsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",4.64456,0.354179,4.9987390000000005
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/116-group-assignment-100-20-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",10.2592,0.5822,10.8414
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/183-group-assignment-75-35-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",7.64052,0.594424,8.234944
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/070-group-assignment-100-15-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",5.1139,0.372676,5.486576
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/268-group-assignment-150-20-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1201.16,4.38445,1205.54445
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/286-group-assignment-250-20-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",102.687,2.35274,105.03974
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/312-group-assignment-250-25-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",37.3222,1.5191,38.841300000000004
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/094-group-assignment-50-20-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",4.81576,0.275299,5.0910590000000004
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/213-group-assignment-200-10-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",48.444,1.34097,49.78497
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/262-group-assignment-150-20-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",8.45051,0.491145,8.941654999999999
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/318-group-assignment-250-25-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1201.82,3.72848,1205.54848
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/135-group-assignment-50-25-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",8.80945,0.36266,9.17211
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/140-group-assignment-75-25-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",4.54567,0.320084,4.865754
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/337-group-assignment-200-35-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",104.471,3.26118,107.73218
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/241-group-assignment-200-15-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",9.24055,0.461251,9.701801000000001
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/234-group-assignment-150-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",60.5963,1.78965,62.38595
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/002-group-assignment-30-10-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.2806,0.101366,1.381966
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/331-group-assignment-200-35-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",30.082,1.56206,31.64406
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/344-group-assignment-250-35-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",238.5,5.86164,244.36164
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/247-group-assignment-200-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",38.25,1.21567,39.46567
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/026-group-assignment-75-10-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",7.4349,0.29662,7.73152
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/049-group-assignment-30-15-unsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.07973,0.103507,1.183237
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/008-group-assignment-30-10-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.47,0.640228,1205.110228
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/196-group-assignment-100-35-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",37.533,1.45071,38.98371
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/178-group-assignment-50-35-punsat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1203.84,1.38854,1205.2285399999998
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/172-group-assignment-50-35-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",4.09448,0.350554,4.445034
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/103-group-assignment-75-20-sat.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",3.62403,0.288265,3.912295
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/067-group-assignment-75-15-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",21.0263,0.743879,21.770179
AMOSUM_GroupAssignment,/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/test-instances-ga/085-group-assignment-30-20-middle.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GroupAssignment/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",2.39337,0.185438,2.578808
